id,label,label1,label2
36971.0,0.0,0.9999958992004394,4.085093155481445e-06
36972.0,0.0,0.9999913930892944,8.613876889285166e-06
36973.0,0.0,0.9999927043914795,7.308599606403732e-06
36974.0,0.0,0.9999959945678711,4.008749010608881e-06
36975.0,0.0,0.9999945402145386,5.455033488033223e-06
36976.0,1.0,0.3965603011274652,0.6034397048875689
36977.0,0.0,0.9999960899353028,3.901037553077913e-06
36978.0,0.0,0.9999961137771607,3.852330087283917e-06
36979.0,0.0,0.9999959230422973,4.0866831795938195e-06
36980.0,1.0,0.023488874390750425,0.9765111207962036
36981.0,0.0,0.99999520778656,4.776066953127156e-06
36982.0,0.0,0.9999958753585816,4.1197130485670644e-06
36983.0,0.0,0.6276303480612113,0.37236965932388555
36984.0,0.0,0.9999720335006714,2.7969900065727417e-05
36985.0,0.0,0.9986632347106934,0.0013367781872602792
36986.0,1.0,5.059117520431755e-05,0.9999494194984436
36987.0,1.0,1.9098235134151766e-05,0.9999809026718139
36988.0,0.0,0.9999958276748657,4.162242407801386e-06
36989.0,0.0,0.9999805688858032,1.942199028235336e-05
36990.0,0.0,0.9999908208847046,9.170137172986869e-06
36991.0,0.0,0.9999768972396851,2.3101119859347817e-05
36992.0,0.0,0.9999960660934448,3.9596434362465516e-06
36993.0,0.0,0.9999960660934448,3.914239800906216e-06
36994.0,0.0,0.9999960899353028,3.9118428730944285e-06
36995.0,0.0,0.9999961853027344,3.843977651740715e-06
36996.0,0.0,0.9999958515167237,4.154782482146402e-06
36997.0,0.0,0.6004049535222293,0.39959502910933226
36998.0,0.0,0.999994945526123,5.031593263993272e-06
36999.0,0.0,0.9999959945678711,4.018396680294245e-06
37000.0,0.0,0.9996803760528563,0.0003196080786437961
37001.0,0.0,0.9999957799911499,4.214532941659854e-06
37002.0,0.0,0.9999949932098389,5.0157949772255964e-06
37003.0,0.0,0.9999959945678711,4.016859679722984e-06
37004.0,0.0,0.9999889135360718,1.1104048553534085e-05
37005.0,0.0,0.9999961137771607,3.893581379088573e-06
37006.0,0.0,0.9999956369400025,4.362119511824858e-06
37007.0,1.0,0.00017373821065120866,0.9998262405395508
37008.0,1.0,1.3075042716081953e-05,0.9999869346618653
37009.0,1.0,1.1703039308486041e-05,0.999988317489624
37010.0,0.0,0.8003106288611889,0.1996893854498012
37011.0,0.0,0.9999957799911499,4.219372976876912e-06
37012.0,0.0,0.599787335243309,0.4002126547777152
37013.0,0.0,0.9999958992004394,4.113088039048307e-06
37014.0,0.0,0.9999839782714843,1.6015803248592418e-05
37015.0,0.0,0.999996018409729,3.97836925003503e-06
37016.0,0.0,0.9999959230422973,4.071668740834866e-06
37017.0,0.0,0.9999945163726807,5.475098305396387e-06
37018.0,0.0,0.9999959707260132,4.019490097562084e-06
37019.0,0.0,0.9999958515167237,4.127661622987944e-06
37020.0,1.0,2.5804808046814287e-05,0.9999742031097412
37021.0,0.0,0.9999958753585816,4.103529863641597e-06
37022.0,0.0,0.9999958276748657,4.180734026704158e-06
37023.0,0.0,0.9999958515167237,4.142756665714842e-06
37024.0,0.0,0.9999937534332275,6.253580659176805e-06
37025.0,0.0,0.9999943017959595,5.685176165570738e-06
37026.0,0.0,0.9999959468841553,4.058215927216224e-06
37027.0,0.0,0.9999957799911499,4.214350065012696e-06
37028.0,0.0,0.9999958753585816,4.1449955915595634e-06
37029.0,0.0,0.9999958753585816,4.1184813881045555e-06
37030.0,1.0,1.4145650766295148e-05,0.9999858617782593
37031.0,0.0,0.9999945402145386,5.454105985336355e-06
37032.0,0.0,0.9999955415725708,4.4496484633782534e-06
37033.0,0.0,0.999926745891571,7.323905283556087e-05
37034.0,1.0,1.684256822045427e-05,0.9999831438064575
37035.0,1.0,0.00012946141287102365,0.9998705506324768
37036.0,0.0,0.9999958515167237,4.16143636812194e-06
37037.0,0.0,0.9999902486801148,9.738289099914254e-06
37038.0,0.0,0.9996877431869506,0.0003122790101770079
37039.0,0.0,0.999995493888855,4.529299098976481e-06
37040.0,0.0,0.999995231628418,4.737921290143276e-06
37041.0,0.0,0.9999958753585816,4.0977188746182945e-06
37042.0,1.0,0.00017315450286332633,0.9998268365859986
37043.0,0.0,0.998076605796814,0.0019233978800912155
37044.0,0.0,0.9999961137771607,3.878390043610125e-06
37045.0,0.0,0.9999948501586914,5.146425746715977e-06
37046.0,0.0,0.9999961137771607,3.9228948480740655e-06
37047.0,0.0,0.9999957799911499,4.244061210556538e-06
37048.0,0.0,0.9999871015548706,1.2865986809629252e-05
37049.0,0.0,0.9999943017959595,5.711547055398114e-06
37050.0,0.0,0.9999956130981446,4.404497440191335e-06
37051.0,0.0,0.999995756149292,4.2434848637640245e-06
37052.0,0.0,0.9999956846237182,4.344677631706873e-06
37053.0,0.0,0.9999958515167237,4.130106594857352e-06
37054.0,0.0,0.9999958038330078,4.201318984087266e-06
37055.0,0.0,0.9999959707260132,4.05094090183411e-06
37056.0,0.0,0.9849324703216553,0.015067496222809498
37057.0,0.0,0.999993371963501,6.6444787989894396e-06
37058.0,0.0,0.9999961853027344,3.82954822271131e-06
37059.0,0.0,0.9999962329864502,3.757373769985861e-06
37060.0,0.0,0.5848265072098002,0.4151734861487057
37061.0,0.0,0.8194925606250762,0.18050743302337652
37062.0,0.0,0.9999960899353028,3.898854447470512e-06
37063.0,0.0,0.9999959707260132,3.999691534772864e-06
37064.0,0.0,0.9999958038330078,4.19233770116989e-06
37065.0,0.0,0.9999961614608764,3.855480372294551e-06
37066.0,0.0,0.9999962091445923,3.8124626144053765e-06
37067.0,0.0,0.9999958753585816,4.113082286494318e-06
37068.0,0.0,0.9999961853027344,3.8137344517963356e-06
37069.0,1.0,4.903063454548828e-05,0.9999509334564209
37070.0,0.0,0.999996018409729,3.989161996287294e-06
37071.0,0.0,0.9999958276748657,4.176619518148072e-06
37072.0,0.0,0.9999939680099488,6.039391246304149e-06
37073.0,1.0,0.0012233602661581243,0.998776626586914
37074.0,0.0,0.9999961853027344,3.816015896518365e-06
37075.0,0.0,0.7997646812407766,0.20023532449995401
37076.0,0.0,0.9999959468841553,4.065493749294547e-06
37077.0,1.0,0.21480044108775473,0.7851995615754277
37078.0,0.0,0.9999959468841553,4.057130468027026e-06
37079.0,0.0,0.9993829846382141,0.00061699967268396
37080.0,1.0,0.19678553366611598,0.8032144643366337
37081.0,0.0,0.9999958992004394,4.09897731969977e-06
37082.0,0.0,0.9999957799911499,4.205414825264597e-06
37083.0,0.0,0.9999961137771607,3.883981480612419e-06
37084.0,0.0,0.9999961376190185,3.8575330336243495e-06
37085.0,0.0,0.9999584913253784,4.15228735164419e-05
37086.0,0.0,0.999995756149292,4.225617021802463e-06
37087.0,0.0,0.9999958515167237,4.12264387250616e-06
37088.0,0.0,0.9999960899353028,3.895360509886814e-06
37089.0,1.0,9.682973541202955e-06,0.9999903202056885
37090.0,0.0,0.9999956369400025,4.354607608547667e-06
37091.0,0.0,0.9985275626182556,0.0014724341364399153
37092.0,0.0,0.9999959707260132,4.0291405639436565e-06
37093.0,0.0,0.9999961853027344,3.7881947037021746e-06
37094.0,0.0,0.9999948501586914,5.133476724950014e-06
37095.0,0.0,0.9998702645301819,0.0001297226594942913
37096.0,0.0,0.9999923706054688,7.607422367073013e-06
37097.0,0.0,0.9999957323074341,4.289640310162213e-06
37098.0,0.0,0.9999152183532715,8.476790808344958e-05
37099.0,0.0,0.9999422550201416,5.773899893029012e-05
37100.0,0.0,0.9999960422515869,3.9553885471832475e-06
37101.0,0.0,0.8064818799495697,0.1935181100761838
37102.0,0.0,0.9999960899353028,3.925766532120179e-06
37103.0,0.0,0.9999957799911499,4.219897300572484e-06
37104.0,0.0,0.9999956369400025,4.354731913736032e-06
37105.0,0.0,0.999995756149292,4.226958799335989e-06
37106.0,1.0,0.18651319391392462,0.8134867995977402
37107.0,0.0,0.9999566912651063,4.331177619860682e-05
37108.0,0.0,0.9999947547912598,5.2232314828870585e-06
37109.0,0.0,0.9999959230422973,4.06925328206853e-06
37110.0,0.0,0.9999958038330078,4.195712699583965e-06
37111.0,0.0,0.9999942541122436,5.740025289924233e-06
37112.0,1.0,1.3749471963819816e-05,0.9999862432479858
37113.0,1.0,0.20538278225576506,0.7946172303985805
37114.0,1.0,0.21067808991501807,0.7893219020046672
37115.0,0.0,0.9999924659729004,7.535947861470049e-06
37116.0,0.0,0.9999957323074341,4.262947209099366e-06
37117.0,0.0,0.9999958992004394,4.095526901437552e-06
37118.0,0.0,0.9999958753585816,4.110001714252576e-06
37119.0,0.0,0.9999958276748657,4.164968913755729e-06
37120.0,0.0,0.9999959707260132,4.024996087537147e-06
37121.0,0.0,0.9999033570289612,9.664497060839496e-05
37122.0,0.0,0.999995756149292,4.223767223265895e-06
37123.0,0.0,0.9999960422515869,3.950023665311164e-06
37124.0,0.0,0.999921691417694,7.830835079403187e-05
37125.0,0.0,0.5916193192824721,0.40838065955758795
37126.0,0.0,0.9999958753585816,4.138453004998156e-06
37127.0,0.0,0.9999956846237182,4.303137075112318e-06
37128.0,0.0,0.9999960422515869,3.945750859202235e-06
37129.0,0.0,0.9999953269958496,4.66552987745672e-06
37130.0,0.0,0.9999905109405518,9.491428045294015e-06
37131.0,0.0,0.9999960422515869,3.924415887013311e-06
37132.0,0.0,0.9999905586242676,9.439738187211333e-06
37133.0,0.0,0.9999958992004394,4.09467452300305e-06
37134.0,0.0,0.9999809026718139,1.9088638919129152e-05
37135.0,0.0,0.9999959945678711,4.028577291137481e-06
37136.0,0.0,0.9999956369400025,4.349956225269125e-06
37137.0,0.0,0.9999953031539917,4.7113895107031565e-06
37138.0,0.0,0.999996018409729,3.96509067286388e-06
37139.0,0.0,0.9999956369400025,4.332635808168561e-06
37140.0,0.0,0.999645733833313,0.0003542591414770869
37141.0,0.0,0.9999921560287476,7.859485276640043e-06
37142.0,0.0,0.9999958753585816,4.149142046117049e-06
37143.0,0.0,0.9999959707260132,4.0125815303326816e-06
37144.0,0.0,0.9999960660934448,3.958602837883518e-06
37145.0,0.0,0.9999955177307129,4.454797090147622e-06
37146.0,0.0,0.9999957084655762,4.282946838429779e-06
37147.0,0.0,0.9999958276748657,4.18641002397635e-06
37148.0,0.0,0.994252598285675,0.0057474022723909
37149.0,0.0,0.9999958038330078,4.211658188069123e-06
37150.0,0.0,0.9999941349029541,5.855358745066042e-06
37151.0,0.0,0.9999946832656861,5.335253536031814e-06
37152.0,0.0,0.9999960899353028,3.919539949492901e-06
37153.0,0.0,0.9999960660934448,3.917406456821482e-06
37154.0,0.0,0.9999950170516968,4.9928231419471555e-06
37155.0,1.0,0.0009860595555437612,0.9990139484405518
37156.0,0.0,0.9999958992004394,4.0976870423037324e-06
37157.0,0.0,0.9999726295471192,2.73784371529473e-05
37158.0,0.0,0.9999956607818603,4.319957042753231e-06
37159.0,1.0,9.092364007301511e-06,0.9999909162521362
37160.0,1.0,0.19960544112254866,0.8003945742733777
37161.0,0.0,0.999995756149292,4.26365743351198e-06
37162.0,0.0,0.9999467730522156,5.322495476320909e-05
37163.0,0.0,0.9999943494796752,5.621619629891939e-06
37164.0,0.0,0.9999953508377075,4.640378710973891e-06
37165.0,0.0,0.7993778028292582,0.20062217181821324
37166.0,0.0,0.9999888896942138,1.1123209378638422e-05
37167.0,0.0,0.9999960660934448,3.918074958164652e-06
37168.0,1.0,0.0002573394087448832,0.9997426748275757
37169.0,0.0,0.99999520778656,4.815324791707098e-06
37170.0,0.0,0.9999959230422973,4.083085786987794e-06
37171.0,0.0,0.9999958992004394,4.09025135468255e-06
37172.0,0.0,0.9999957799911499,4.212393423586036e-06
37173.0,0.0,0.9999882459640503,1.1732671555364505e-05
37174.0,0.0,0.999995231628418,4.748782748720259e-06
37175.0,0.0,0.9994382977485656,0.0005617224037450795
37176.0,0.0,0.8688723742961884,0.13112763191493287
37177.0,0.0,0.9851632952690125,0.014836728946829681
37178.0,0.0,0.997454571723938,0.002545441910478985
37179.0,1.0,1.2993022482987727e-05,0.999986982345581
37180.0,0.0,0.9999924659729004,7.546377037215279e-06
37181.0,0.0,0.9999802112579346,1.9779307899625563e-05
37182.0,0.0,0.999995756149292,4.248701065989735e-06
37183.0,0.0,0.9999957323074341,4.260875039108214e-06
37184.0,1.0,0.0010565752205366151,0.9989434242248535
37185.0,0.0,0.9999945163726807,5.501848227140726e-06
37186.0,0.0,0.9999958515167237,4.152661858825013e-06
37187.0,0.0,0.9999886274337768,1.1373336064934847e-05
37188.0,0.0,0.9999959707260132,4.0207863548857855e-06
37189.0,1.0,8.759178435866487e-05,0.999912428855896
37190.0,0.0,0.9999954462051391,4.573131400320563e-06
37191.0,1.0,0.0003305555155748152,0.9996694207191468
37192.0,1.0,1.9743577740882757e-05,0.9999802350997925
37193.0,0.0,0.8000164115510415,0.19998360334002427
37194.0,0.0,0.9999501228332519,4.984755928489903e-05
37195.0,0.0,0.9999956130981446,4.370835586087196e-06
37196.0,0.0,0.9992213606834411,0.0007786663364640845
37197.0,0.0,0.9999958992004394,4.097129863112059e-06
37198.0,0.0,0.9999926090240479,7.40200898690091e-06
37199.0,0.0,0.9998533010482789,0.0001466622763473424
37200.0,0.0,0.999996018409729,3.998464444521233e-06
37201.0,0.0,0.9999959468841553,4.042871023557382e-06
37202.0,0.0,0.9999957799911499,4.2400908114359485e-06
37203.0,0.0,0.9999955892562866,4.394923098516301e-06
37204.0,0.0,0.9999958753585816,4.16002667407156e-06
37205.0,0.0,0.9999958038330078,4.211090276839968e-06
37206.0,0.0,0.9999957799911499,4.207842607684142e-06
37207.0,0.0,0.9999958038330078,4.211705754642026e-06
37208.0,0.0,0.9999957799911499,4.233196318637056e-06
37209.0,0.0,0.9999417901039124,5.8223477753927e-05
37210.0,0.0,0.9999957084655762,4.3002054098906225e-06
37211.0,1.0,1.1951395845244405e-05,0.9999880790710449
37212.0,0.0,0.9999957323074341,4.253104020790488e-06
37213.0,0.0,0.9999958992004394,4.102241086911818e-06
37214.0,1.0,1.2799469095625681e-05,0.9999871969223022
37215.0,0.0,0.7522787897760281,0.24772122719859907
37216.0,0.0,0.9999958753585816,4.126073849874956e-06
37217.0,0.0,0.9999958038330078,4.208020527585177e-06
37218.0,0.0,0.9999958276748657,4.186938599559653e-06
37219.0,0.0,0.9990005135536194,0.000999480199516256
37220.0,0.0,0.9999908208847046,9.15653536139871e-06
37221.0,0.0,0.9999957323074341,4.247119250067044e-06
37222.0,0.0,0.9999777793884277,2.2236845006773363e-05
37223.0,1.0,1.812774271456874e-05,0.9999818563461303
37224.0,1.0,1.8459768216416706e-05,0.9999815464019776
37225.0,1.0,1.499780555604957e-05,0.9999850034713745
37226.0,0.0,0.9999959707260132,4.050060124427546e-06
37227.0,0.0,0.9999959707260132,4.0210207089330655e-06
37228.0,0.0,0.9999960422515869,3.9845130686444465e-06
37229.0,0.0,0.9999956607818603,4.354688621788228e-06
37230.0,0.0,0.9999959468841553,4.061267281940672e-06
37231.0,0.0,0.9999958038330078,4.194764460407896e-06
37232.0,1.0,0.40050295603932684,0.599497046405304
37233.0,0.0,0.9999949693679809,5.021113793191034e-06
37234.0,0.0,0.9999950647354126,4.928255748382071e-06
37235.0,0.0,0.9999955177307129,4.518657351582078e-06
37236.0,0.0,0.9999791860580445,2.0802689778065542e-05
37237.0,0.0,0.9999951362609864,4.865936034548213e-06
37238.0,1.0,1.5925613206491106e-05,0.9999840736389161
37239.0,0.0,0.9999958515167237,4.174975515525148e-06
37240.0,0.0,0.9999943971633911,5.635217485178146e-06
37241.0,0.0,0.999996018409729,4.001391198471538e-06
37242.0,1.0,0.3996987215527952,0.6003012819041033
37243.0,1.0,0.0004272639202099526,0.9995727300643921
37244.0,1.0,8.984216046883376e-05,0.9999101638793946
37245.0,0.0,0.9999957084655762,4.2921414888041905e-06
37246.0,0.0,0.9999958038330078,4.223955011184444e-06
37247.0,0.0,0.9999959230422973,4.065361076754926e-06
37248.0,0.0,0.9999929904937745,7.026673347354517e-06
37249.0,0.0,0.9999959230422973,4.0592864706923136e-06
37250.0,0.0,0.9999959468841553,4.03587976052222e-06
37251.0,0.0,0.999996018409729,4.003397248197871e-06
37252.0,0.0,0.9999956369400025,4.337344125815434e-06
37253.0,0.0,0.9999958038330078,4.2195565583824646e-06
37254.0,0.0,0.9999905586242676,9.450350853512646e-06
37255.0,0.0,0.9999940395355225,5.964376396150328e-06
37256.0,0.0,0.9999957084655762,4.319913568906486e-06
37257.0,0.0,0.999996018409729,3.998415036221559e-06
37258.0,0.0,0.9999936103820801,6.395691343641374e-06
37259.0,0.0,0.7999966005911119,0.20000341339000446
37260.0,0.0,0.9999954223632812,4.56526349807973e-06
37261.0,0.0,0.9999958753585816,4.134458799853747e-06
37262.0,0.0,0.9999959707260132,4.016152570329723e-06
37263.0,0.0,0.9999957323074341,4.268484030944819e-06
37264.0,0.0,0.9999943971633911,5.589607417277875e-06
37265.0,0.0,0.9999956130981443,4.397391239763237e-06
37266.0,0.0,0.9999955892562866,4.393714289108175e-06
37267.0,0.0,0.999891722202301,0.00010824435667018406
37268.0,0.0,0.8063825532793999,0.19361745274727582
37269.0,0.0,0.9999793529510498,2.0656669994423284e-05
37270.0,0.0,0.8009611194953322,0.19903890577347738
37271.0,0.0,0.9999958515167237,4.163298535786453e-06
37272.0,0.0,0.9866903185844421,0.013309700655054258
37273.0,1.0,2.1079516955069266e-05,0.9999789237976074
37274.0,0.0,0.9999956607818603,4.3425586000012116e-06
37275.0,0.0,0.9999958992004394,4.1054862549572135e-06
37276.0,0.0,0.999996018409729,3.953016016566835e-06
37277.0,0.0,0.9999956607818603,4.322192376093881e-06
37278.0,0.0,0.9999908447265625,9.17429708806594e-06
37279.0,0.0,0.9999957799911499,4.226602231938159e-06
37280.0,0.0,0.9999958038330078,4.169461999481428e-06
37281.0,0.0,0.9991188645362854,0.0008811428348963091
37282.0,0.0,0.9999958753585816,4.1063920889428115e-06
37283.0,0.0,0.9999943971633911,5.587404939433327e-06
37284.0,0.0,0.9999955415725708,4.454652707863716e-06
37285.0,0.0,0.9999956846237182,4.295362032280536e-06
37286.0,0.0,0.9999955654144287,4.45423684141133e-06
37287.0,0.0,0.9999958515167237,4.133682682549988e-06
37288.0,0.0,0.9998509407043457,0.00014902701896062355
37289.0,0.0,0.5998936724674422,0.40010632547364366
37290.0,0.0,0.9999953269958496,4.674401770898839e-06
37291.0,0.0,0.9999956369400025,4.392938922137546e-06
37292.0,0.0,0.999995756149292,4.279031554688118e-06
37293.0,0.0,0.9999958753585816,4.14062940308213e-06
37294.0,1.0,2.4801176914479582e-05,0.9999752044677734
37295.0,1.0,0.07696752360207029,0.9230324745178222
37296.0,1.0,3.1216697698255304e-05,0.9999687910079956
37297.0,1.0,5.5553041602252054e-05,0.9999444484710693
37298.0,1.0,9.033319292939268e-06,0.9999909639358521
37299.0,0.0,0.9999958038330078,4.201610317977611e-06
37300.0,0.0,0.9999958038330078,4.1914068788173605e-06
37301.0,0.0,0.9999956846237182,4.296630845601612e-06
37302.0,0.0,0.9999955177307129,4.516041599345044e-06
37303.0,0.0,0.9999956846237182,4.341492285675486e-06
37304.0,0.0,0.9999927520751953,7.250774251588154e-06
37305.0,0.0,0.9999959230422973,4.096708198630949e-06
37306.0,0.0,0.9999645709991455,3.543753455232945e-05
37307.0,0.0,0.9999938011169434,6.195104288053699e-06
37308.0,0.0,0.9999938488006592,6.15973181083973e-06
37309.0,0.0,0.9999957084655762,4.2701015217971875e-06
37310.0,0.0,0.9994215607643128,0.0005784506890449848
37311.0,1.0,1.113954986067256e-05,0.9999888420104981
37312.0,0.0,0.999995756149292,4.257339446667174e-06
37313.0,0.0,0.9999956607818603,4.34489033978025e-06
37314.0,0.0,0.9999950170516968,4.992082176613622e-06
37315.0,0.0,0.8118275679647923,0.18817240073167338
37316.0,0.0,0.9999956607818603,4.346815194367082e-06
37317.0,0.0,0.9999958038330078,4.20849410147639e-06
37318.0,0.0,0.9999940633773804,5.9376441186032025e-06
37319.0,0.0,0.9999955415725708,4.432946343513322e-06
37320.0,0.0,0.9999955177307129,4.485966110223672e-06
37321.0,0.0,0.7971406520344317,0.20285937407970778
37322.0,0.0,0.7997310839782585,0.20026889996988756
37323.0,0.0,0.9999958038330078,4.188374077784829e-06
37324.0,0.0,0.9999956846237185,4.303154901208472e-06
37325.0,0.0,0.9999737977981568,2.6190089738520327e-05
37326.0,1.0,1.665601521381177e-05,0.9999833583831788
37327.0,0.0,0.9999957084655762,4.3257594370516015e-06
37328.0,0.0,0.9999957799911499,4.228166699249414e-06
37329.0,0.0,0.955713939666748,0.04428606408055202
37330.0,0.0,0.9996290087699891,0.0003709771922331129
37331.0,0.0,0.9999958992004394,4.123628423258197e-06
37332.0,0.0,0.9999938011169434,6.184025869515608e-06
37333.0,0.0,0.9999887943267822,1.1220265196243418e-05
37334.0,1.0,0.44791423832066357,0.5520857483148575
37335.0,0.0,0.9999957084655762,4.297682221476862e-06
37336.0,0.0,0.9999960660934448,3.95481381474383e-06
37337.0,0.0,0.9999958992004394,4.108808207092807e-06
37338.0,0.0,0.9999953269958496,4.659204137169581e-06
37339.0,0.0,0.9999959230422973,4.099428838344465e-06
37340.0,0.0,0.9999958992004394,4.117595130992413e-06
37341.0,0.0,0.9999956607818603,4.33461634656851e-06
37342.0,0.0,0.8054088089615107,0.1945912081253482
37343.0,0.0,0.9999728918075561,2.7097434303868796e-05
37344.0,0.0,0.9999958753585816,4.0908951859819355e-06
37345.0,0.0,0.9999955415725708,4.454811391951807e-06
37346.0,0.0,0.9999958515167237,4.171578234490881e-06
37347.0,1.0,0.4073330539278686,0.5926669518084964
37348.0,0.0,0.9999888896942138,1.109329082282784e-05
37349.0,0.0,0.9999956369400025,4.347956655692542e-06
37350.0,0.0,0.9999953508377075,4.630770786206994e-06
37351.0,0.0,0.999995493888855,4.514945840128348e-06
37352.0,0.0,0.7994811900309287,0.2005187979682887
37353.0,0.0,0.9999955177307129,4.465992992663814e-06
37354.0,0.0,0.999995493888855,4.529397665464785e-06
37355.0,0.0,0.9999941349029541,5.883154472030583e-06
37356.0,0.0,0.9999948024749756,5.196089432502049e-06
37357.0,0.0,0.9999957084655762,4.282136205802089e-06
37358.0,0.0,0.9999958753585816,4.130200341023737e-06
37359.0,1.0,1.5222195906972047e-05,0.9999847888946534
37360.0,0.0,0.9999957084655762,4.264729386704857e-06
37361.0,1.0,1.3018759455007967e-05,0.9999869585037231
37362.0,0.0,0.9999956607818603,4.307648305257317e-06
37363.0,0.0,0.8692417442798615,0.13075826323674847
37364.0,0.0,0.999995493888855,4.525088024820434e-06
37365.0,0.0,0.9999955177307129,4.48313885499374e-06
37366.0,1.0,2.588541647128295e-05,0.9999741077423095
37367.0,0.0,0.9999959230422973,4.077931635038112e-06
37368.0,0.0,0.9999958753585816,4.126190628994664e-06
37369.0,0.0,0.9987383365631104,0.0012616545522178058
37370.0,0.0,0.9999961376190185,3.847758648589661e-06
37371.0,0.0,0.9999959468841553,4.064684344484704e-06
37372.0,1.0,0.2072640828871954,0.7927359260153025
37373.0,0.0,0.999996018409729,4.017090532215661e-06
37374.0,0.0,0.9999960422515869,3.9411764646501975e-06
37375.0,0.0,0.999996018409729,3.9926542058310585e-06
37376.0,1.0,9.521024367131758e-06,0.9999904632568359
37377.0,0.0,0.9999920845031738,7.916437607491388e-06
37378.0,0.0,0.9999959230422973,4.088376590516418e-06
37379.0,0.0,0.9999955892562866,4.408214317663806e-06
37380.0,0.0,0.9999951124191284,4.890785066891112e-06
37381.0,1.0,0.001436735153401969,0.9985632777214051
37382.0,0.0,0.8440798550844193,0.15592014953981562
37383.0,0.0,0.9999958992004394,4.10243467285909e-06
37384.0,1.0,8.526876627001911e-06,0.9999914646148682
37385.0,0.0,0.999995756149292,4.249378366694145e-06
37386.0,0.0,0.9999958992004394,4.089512253813155e-06
37387.0,0.0,0.9999956846237182,4.324358064877742e-06
37388.0,0.0,0.9999944925308227,5.5145038459158965e-06
37389.0,0.0,0.9999934673309326,6.495231627923204e-06
37390.0,0.0,0.9999954700469971,4.550180210571852e-06
37391.0,1.0,0.3633445089271845,0.6366554862674093
37392.0,1.0,0.44614629114512355,0.5538537245243788
37393.0,0.0,0.9999950170516968,4.957817009199062e-06
37394.0,0.0,0.9999953269958496,4.659800652007107e-06
37395.0,0.0,0.9999671697616577,3.284706531303527e-05
37396.0,0.0,0.9999928712844849,7.1281102464126885e-06
37397.0,0.0,0.999992823600769,7.190672386059305e-06
37398.0,0.0,0.9999958276748657,4.185458124084107e-06
37399.0,0.0,0.9999958992004394,4.0894821722758936e-06
37400.0,0.0,0.9999946594238281,5.364483968151035e-06
37401.0,1.0,0.19984064089189818,0.80015932447277
37402.0,0.0,0.999613630771637,0.0003863703499519033
37403.0,1.0,0.40865433191647754,0.5913456487935036
37404.0,0.0,0.9999953508377075,4.6184998382159396e-06
37405.0,0.0,0.9999957084655762,4.3081349303975005e-06
37406.0,0.0,0.9999957799911499,4.2405323256389235e-06
37407.0,1.0,1.6019190934457583e-05,0.9999839782714843
37408.0,1.0,7.422704766213428e-05,0.9999257683753967
37409.0,0.0,0.5984947056521378,0.40150532839870723
37410.0,0.0,0.9999958038330078,4.164030542597175e-06
37411.0,0.0,0.9999942779541016,5.715368070013938e-06
37412.0,0.0,0.999995493888855,4.483833322410646e-06
37413.0,0.0,0.9999955654144287,4.433475919540797e-06
37414.0,1.0,6.585944720427506e-05,0.9999341249465943
37415.0,0.0,0.999994945526123,5.053305903857108e-06
37416.0,0.0,0.9995954632759094,0.0004045589213546918
37417.0,0.0,0.9999958515167237,4.166120015725028e-06
37418.0,0.0,0.9999955415725708,4.432240393725806e-06
37419.0,0.0,0.9999960899353028,3.923568465324934e-06
37420.0,0.0,0.9999952554702759,4.737362451123772e-06
37421.0,0.0,0.9999956130981446,4.359027161626727e-06
37422.0,0.0,0.9999954700469971,4.529683405962715e-06
37423.0,0.0,0.9999955177307129,4.495239818425034e-06
37424.0,0.0,0.9999961614608764,3.8502879306179235e-06
37425.0,0.0,0.6005405238713137,0.3994594585284631
37426.0,0.0,0.6001521190162749,0.39984786486602386
37427.0,0.0,0.9999958276748657,4.196960890112677e-06
37428.0,0.0,0.5147569852137167,0.4852429789607413
37429.0,0.0,0.999995756149292,4.2476899807297744e-06
37430.0,0.0,0.9999942302703857,5.770637199020712e-06
37431.0,0.0,0.9999958515167237,4.138752160542936e-06
37432.0,1.0,2.7012252758140676e-05,0.9999730110168457
37433.0,1.0,0.00010595744433885556,0.9998940348625183
37434.0,0.0,0.999996018409729,4.000668059234158e-06
37435.0,0.0,0.9999896049499511,1.0396848892924027e-05
37436.0,0.0,0.9999958038330078,4.1785420307860475e-06
37437.0,0.0,0.9999958276748657,4.192857159068808e-06
37438.0,0.0,0.9999956130981446,4.4046207221981605e-06
37439.0,0.0,0.9999912977218628,8.700928583493806e-06
37440.0,0.0,0.7991415287360724,0.20085844223212918
37441.0,0.0,0.9999959707260132,4.023994461022085e-06
37442.0,0.0,0.9999955654144287,4.428168676895439e-06
37443.0,0.0,0.9999959707260132,4.027890304314496e-06
37444.0,1.0,3.449336209087051e-05,0.999965500831604
37445.0,0.0,0.8052770748734475,0.19472294421284458
37446.0,1.0,1.5017043278930941e-05,0.9999849796295166
37447.0,1.0,1.839032838688581e-05,0.9999816179275512
37448.0,0.0,0.9990562438964844,0.0009437431483092951
37449.0,0.0,0.9999961853027344,3.820160236500669e-06
37450.0,0.0,0.9999945163726807,5.504850105353398e-06
37451.0,0.0,0.9999929904937744,7.025773356872378e-06
37452.0,0.0,0.999996018409729,3.9959616970008934e-06
37453.0,0.0,0.9999914646148682,8.555030717616319e-06
37454.0,0.0,0.9999943256378174,5.6709935506660255e-06
37455.0,0.0,0.9999957799911499,4.237548000673996e-06
37456.0,1.0,9.763962088982225e-06,0.9999902248382568
